ROBO_ID,TEMP_DATE,TEMP_VALUE
5.0,24.03.2022,62.75
5.0,24.04.2022,60.391304347826086
5.0,24.05.2022,64.3913043478261
5.0,24.06.2022,64.17391304347827
5.0,24.07.2022,64.30434782608695
5.0,25.02.2022,64.0
5.0,25.03.2022,64.9090909090909
5.0,25.04.2022,62.82608695652174
5.0,25.05.2022,66.04347826086956
5.0,25.06.2022,64.17391304347827
5.0,25.07.2022,65.30434782608695
5.0,26.02.2022,62.78260869565217
5.0,26.03.2022,63.73913043478261
5.0,26.04.2022,63.43478260869565
5.0,26.05.2022,66.26086956521739
5.0,26.06.2022,63.17391304347826
5.0,26.07.2022,67.3913043478261
5.0,27.02.2022,57.52173913043478
5.0,27.03.2022,57.26086956521739
5.0,27.04.2022,62.78260869565217
5.0,27.05.2022,65.6086956521739
5.0,27.06.2022,64.56521739130434
5.0,27.07.2022,67.3913043478261
5.0,28.02.2022,63.34782608695652
5.0,28.03.2022,64.30434782608695
5.0,28.04.2022,62.0
5.0,28.05.2022,64.47826086956522
5.0,28.06.2022,65.26086956521739
5.0,28.07.2022,65.75
5.0,29.03.2022,64.0
5.0,29.04.2022,61.43478260869565
5.0,29.05.2022,61.52173913043478
5.0,29.06.2022,65.47826086956522
5.0,3.03.2022,63.69565217391305
5.0,3.04.2022,60.17391304347826
5.0,3.05.2022,58.65217391304348
5.0,3.06.2022,65.26086956521739
5.0,3.07.2022,65.04347826086956
5.0,30.03.2022,64.8695652173913
5.0,30.04.2022,60.0
5.0,30.05.2022,62.95652173913044
5.0,30.06.2022,65.73913043478261
5.0,31.03.2022,64.04347826086956
5.0,31.05.2022,64.95652173913044
5.0,4.03.2022,64.73913043478261
5.0,4.04.2022,60.82608695652174
5.0,4.05.2022,56.78260869565217
5.0,4.06.2022,66.30434782608695
5.0,4.07.2022,61.69565217391305
5.0,5.03.2022,64.56521739130434
5.0,5.04.2022,62.82608695652174
5.0,5.05.2022,59.30434782608695
5.0,5.06.2022,64.47826086956522
5.0,5.07.2022,61.30434782608695
5.0,6.03.2022,58.56521739130435
5.0,6.04.2022,64.08695652173913
5.0,6.05.2022,60.26086956521739
5.0,6.06.2022,64.91304347826087
5.0,6.07.2022,61.82608695652174
5.0,7.03.2022,56.34782608695652
5.0,7.04.2022,62.78260869565217
5.0,7.05.2022,59.7
5.0,7.06.2022,64.43478260869566
5.0,7.07.2022,61.56521739130435
5.0,8.03.2022,54.47826086956522
5.0,8.04.2022,62.21739130434783
5.0,8.05.2022,58.333333333333336
5.0,8.06.2022,64.21739130434783
5.0,8.07.2022,61.869565217391305
5.0,9.03.2022,54.391304347826086
5.0,9.04.2022,61.583333333333336
5.0,9.05.2022,60.04347826086956
5.0,9.06.2022,65.0
5.0,9.07.2022,63.130434782608695
10.0,1.06.2022,67.91304347826087
10.0,1.07.2022,72.34782608695652
10.0,10.06.2022,72.21739130434783
10.0,10.07.2022,67.26086956521739
10.0,11.06.2022,70.73913043478261
10.0,11.07.2022,67.26086956521739
10.0,12.06.2022,67.30434782608695
10.0,12.07.2022,67.91304347826087
10.0,13.06.2022,70.65217391304348
10.0,13.07.2022,68.04347826086956
10.0,14.06.2022,71.91304347826087
10.0,14.07.2022,67.91304347826087
10.0,15.06.2022,71.21739130434783
10.0,15.07.2022,68.47826086956522
10.0,16.06.2022,70.47826086956522
10.0,16.07.2022,69.26086956521739
10.0,17.06.2022,70.17391304347827
10.0,17.07.2022,68.21739130434783
10.0,18.05.2022,64.0
10.0,18.06.2022,70.91304347826087
10.0,18.07.2022,70.56521739130434
10.0,19.05.2022,63.04347826086956
10.0,19.06.2022,67.91304347826087
10.0,19.07.2022,69.91304347826087
10.0,2.06.2022,70.26086956521739
10.0,2.07.2022,71.91304347826087
10.0,20.05.2022,62.65217391304348
10.0,20.06.2022,70.6086956521739
10.0,20.07.2022,70.56521739130434
10.0,21.05.2022,64.43478260869566
10.0,21.06.2022,70.52173913043478
10.0,21.07.2022,70.91304347826087
10.0,22.05.2022,66.43478260869566
10.0,22.06.2022,71.52173913043478
10.0,22.07.2022,71.43478260869566
10.0,23.05.2022,68.8695652173913
10.0,23.06.2022,71.52173913043478
10.0,23.07.2022,71.34782608695652
10.0,24.05.2022,69.34782608695652
10.0,24.06.2022,70.3913043478261
10.0,24.07.2022,69.1304347826087
10.0,25.05.2022,70.47826086956522
10.0,25.06.2022,70.1304347826087
10.0,25.07.2022,71.3913043478261
10.0,26.05.2022,71.0
10.0,26.06.2022,67.8695652173913
10.0,26.07.2022,72.6086956521739
10.0,27.05.2022,71.3913043478261
10.0,27.06.2022,70.21739130434783
10.0,27.07.2022,72.26086956521739
10.0,28.05.2022,70.73913043478261
10.0,28.06.2022,70.73913043478261
10.0,28.07.2022,71.25
10.0,29.05.2022,67.08695652173913
10.0,29.06.2022,71.04347826086956
10.0,3.06.2022,70.82608695652173
10.0,3.07.2022,69.04347826086956
10.0,30.05.2022,68.30434782608695
10.0,30.06.2022,71.30434782608695
10.0,31.05.2022,68.65217391304348
10.0,4.06.2022,72.0
10.0,4.07.2022,66.8695652173913
10.0,5.06.2022,69.21739130434783
10.0,5.07.2022,67.3913043478261
10.0,6.06.2022,71.3913043478261
10.0,6.07.2022,67.8695652173913
10.0,7.06.2022,70.69565217391305
10.0,7.07.2022,67.8695652173913
10.0,8.06.2022,70.17391304347827
10.0,8.07.2022,67.95652173913044
10.0,9.06.2022,70.78260869565217
10.0,9.07.2022,68.65217391304348
11.0,1.06.2022,57.78260869565217
11.0,1.07.2022,62.91304347826087
11.0,10.06.2022,62.391304347826086
11.0,10.07.2022,58.47826086956522
11.0,11.06.2022,60.869565217391305
11.0,11.07.2022,57.869565217391305
11.0,12.06.2022,57.43478260869565
11.0,12.07.2022,59.0
11.0,13.06.2022,60.56521739130435
11.0,13.07.2022,58.69565217391305
11.0,14.06.2022,62.04347826086956
11.0,14.07.2022,58.608695652173914
11.0,15.06.2022,61.30434782608695
11.0,15.07.2022,58.43478260869565
11.0,16.06.2022,60.391304347826086
11.0,16.07.2022,59.69565217391305
11.0,17.06.2022,59.73913043478261
11.0,17.07.2022,59.130434782608695
11.0,18.05.2022,55.333333333333336
11.0,18.06.2022,60.869565217391305
11.0,18.07.2022,60.91304347826087
11.0,19.05.2022,52.82608695652174
11.0,19.06.2022,58.26086956521739
11.0,19.07.2022,59.73913043478261
11.0,2.06.2022,60.391304347826086
11.0,2.07.2022,62.95652173913044
11.0,20.05.2022,51.82608695652174
11.0,20.06.2022,60.608695652173914
11.0,20.07.2022,60.56521739130435
11.0,21.05.2022,54.08695652173913
11.0,21.06.2022,60.47826086956522
11.0,21.07.2022,61.08695652173913
11.0,22.05.2022,56.34782608695652
11.0,22.06.2022,61.78260869565217
11.0,22.07.2022,62.08695652173913
11.0,23.05.2022,58.95652173913044
11.0,23.06.2022,61.65217391304348
11.0,23.07.2022,61.82608695652174
11.0,24.05.2022,59.52173913043478
11.0,24.06.2022,60.21739130434783
11.0,24.07.2022,59.69565217391305
11.0,25.05.2022,60.91304347826087
11.0,25.06.2022,60.26086956521739
11.0,25.07.2022,62.0
11.0,26.05.2022,61.73913043478261
11.0,26.06.2022,58.391304347826086
11.0,26.07.2022,63.91304347826087
11.0,27.05.2022,61.47826086956522
11.0,27.06.2022,60.869565217391305
11.0,27.07.2022,63.608695652173914
11.0,28.05.2022,60.52173913043478
11.0,28.06.2022,61.43478260869565
11.0,28.07.2022,61.6
11.0,29.05.2022,56.82608695652174
11.0,29.06.2022,61.69565217391305
11.0,3.06.2022,61.26086956521739
11.0,3.07.2022,60.869565217391305
11.0,30.05.2022,59.08695652173913
11.0,30.06.2022,61.82608695652174
11.0,31.05.2022,59.43478260869565
11.0,4.06.2022,62.391304347826086
11.0,4.07.2022,57.34782608695652
11.0,5.06.2022,59.869565217391305
11.0,5.07.2022,58.56521739130435
11.0,6.06.2022,60.95652173913044
11.0,6.07.2022,59.08695652173913
11.0,7.06.2022,60.43478260869565
11.0,7.07.2022,58.869565217391305
11.0,8.06.2022,60.30434782608695
11.0,8.07.2022,59.08695652173913
11.0,9.06.2022,60.78260869565217
11.0,9.07.2022,59.91304347826087
12.0,1.03.2022,45.130434782608695
12.0,1.04.2022,49.72727272727273
12.0,1.05.2022,39.0
12.0,1.06.2022,46.34782608695652
12.0,1.07.2022,50.56521739130435
12.0,10.03.2022,37.17391304347826
12.0,10.04.2022,44.0
12.0,10.05.2022,43.30434782608695
12.0,10.06.2022,50.26086956521739
12.0,10.07.2022,44.52173913043478
12.0,11.03.2022,36.69565217391305
12.0,11.04.2022,42.17391304347826
12.0,11.05.2022,44.34782608695652
12.0,11.06.2022,48.869565217391305
12.0,11.07.2022,45.34782608695652
12.0,12.03.2022,37.0
12.0,12.04.2022,42.08695652173913
12.0,12.05.2022,45.391304347826086
12.0,12.06.2022,44.608695652173914
12.0,12.07.2022,46.130434782608695
12.0,13.03.2022,37.391304347826086
12.0,13.04.2022,42.869565217391305
12.0,13.05.2022,46.43478260869565
12.0,13.06.2022,48.65217391304348
12.0,13.07.2022,45.52173913043478
12.0,14.02.2022,44.916666666666664
12.0,14.03.2022,42.43478260869565
12.0,14.04.2022,43.30434782608695
12.0,14.05.2022,47.35
12.0,14.06.2022,49.82608695652174
12.0,14.07.2022,45.69565217391305
12.0,15.02.2022,47.36363636363637
12.0,15.03.2022,43.34782608695652
12.0,15.04.2022,43.26086956521739
12.0,15.05.2022,46.0
12.0,15.06.2022,49.34782608695652
12.0,15.07.2022,46.95652173913044
12.0,16.02.2022,46.73913043478261
12.0,16.03.2022,42.78260869565217
12.0,16.04.2022,43.56521739130435
12.0,16.05.2022,47.47826086956522
12.0,16.06.2022,48.21739130434783
12.0,16.07.2022,48.52173913043478
12.0,17.02.2022,48.43478260869565
12.0,17.03.2022,43.833333333333336
12.0,17.04.2022,39.56521739130435
12.0,17.05.2022,46.91304347826087
12.0,17.06.2022,47.73913043478261
12.0,17.07.2022,46.869565217391305
12.0,18.02.2022,47.52173913043478
12.0,18.03.2022,41.09090909090909
12.0,18.04.2022,40.608695652173914
12.0,18.05.2022,43.91304347826087
12.0,18.06.2022,48.69565217391305
12.0,18.07.2022,48.95652173913044
12.0,19.02.2022,47.26086956521739
12.0,19.03.2022,40.73913043478261
12.0,19.04.2022,40.95652173913044
12.0,19.05.2022,40.56521739130435
12.0,19.06.2022,45.82608695652174
12.0,19.07.2022,47.82608695652174
12.0,2.03.2022,45.47826086956522
12.0,2.04.2022,47.17391304347826
12.0,2.05.2022,38.82608695652174
12.0,2.06.2022,48.52173913043478
12.0,2.07.2022,50.391304347826086
12.0,20.02.2022,41.56521739130435
12.0,20.03.2022,38.08695652173913
12.0,20.04.2022,42.08695652173913
12.0,20.05.2022,39.82608695652174
12.0,20.06.2022,48.52173913043478
12.0,20.07.2022,48.56521739130435
12.0,21.02.2022,48.130434782608695
12.0,21.03.2022,42.73913043478261
12.0,21.04.2022,41.608695652173914
12.0,21.05.2022,41.91304347826087
12.0,21.06.2022,48.47826086956522
12.0,21.07.2022,49.0
12.0,22.02.2022,49.04347826086956
12.0,22.03.2022,43.47826086956522
12.0,22.04.2022,42.73913043478261
12.0,22.05.2022,44.78260869565217
12.0,22.06.2022,49.608695652173914
12.0,22.07.2022,49.608695652173914
12.0,23.02.2022,49.21739130434783
12.0,23.03.2022,44.391304347826086
12.0,23.04.2022,39.608695652173914
12.0,23.05.2022,47.3
12.0,23.06.2022,49.52173913043478
12.0,23.07.2022,49.608695652173914
12.0,24.02.2022,47.0
12.0,24.03.2022,44.608695652173914
12.0,24.04.2022,41.608695652173914
12.0,24.05.2022,50.0
12.0,24.06.2022,48.04347826086956
12.0,24.07.2022,47.26086956521739
12.0,25.02.2022,45.869565217391305
12.0,25.03.2022,44.869565217391305
12.0,25.04.2022,45.17391304347826
12.0,25.05.2022,49.26086956521739
12.0,25.06.2022,47.95652173913044
12.0,25.07.2022,49.608695652173914
12.0,26.02.2022,44.608695652173914
12.0,26.03.2022,45.08695652173913
12.0,26.04.2022,45.869565217391305
12.0,26.05.2022,49.82608695652174
12.0,26.06.2022,45.391304347826086
12.0,26.07.2022,51.08695652173913
12.0,27.02.2022,38.43478260869565
12.0,27.03.2022,38.69565217391305
12.0,27.04.2022,45.21739130434783
12.0,27.05.2022,49.69565217391305
12.0,27.06.2022,48.52173913043478
12.0,27.07.2022,51.30434782608695
12.0,28.02.2022,45.56521739130435
12.0,28.03.2022,45.95652173913044
12.0,28.04.2022,44.08695652173913
12.0,28.05.2022,48.73913043478261
12.0,28.06.2022,49.0
12.0,28.07.2022,49.6
12.0,29.03.2022,45.17391304347826
12.0,29.04.2022,43.08695652173913
12.0,29.05.2022,44.26086956521739
12.0,29.06.2022,49.52173913043478
12.0,3.03.2022,44.82608695652174
12.0,3.04.2022,41.52173913043478
12.0,3.05.2022,38.30434782608695
12.0,3.06.2022,49.52173913043478
12.0,3.07.2022,47.21739130434783
12.0,30.03.2022,46.26086956521739
12.0,30.04.2022,41.75
12.0,30.05.2022,45.869565217391305
12.0,30.06.2022,49.65217391304348
12.0,31.03.2022,43.75
12.0,31.05.2022,47.04347826086956
12.0,4.03.2022,46.0
12.0,4.04.2022,42.43478260869565
12.0,4.05.2022,38.65217391304348
12.0,4.06.2022,50.34782608695652
12.0,4.07.2022,44.391304347826086
12.0,5.03.2022,46.08695652173913
12.0,5.04.2022,44.34782608695652
12.0,5.05.2022,40.95652173913044
12.0,5.06.2022,47.04347826086956
12.0,5.07.2022,45.17391304347826
12.0,6.03.2022,38.78260869565217
12.0,6.04.2022,46.04347826086956
12.0,6.05.2022,42.0
12.0,6.06.2022,49.17391304347826
12.0,6.07.2022,45.52173913043478
12.0,7.03.2022,36.04347826086956
12.0,7.04.2022,44.17391304347826
12.0,7.05.2022,41.6
12.0,7.06.2022,48.608695652173914
12.0,7.07.2022,45.43478260869565
12.0,8.03.2022,35.17391304347826
12.0,8.04.2022,43.73913043478261
12.0,8.05.2022,41.666666666666664
12.0,8.06.2022,48.47826086956522
12.0,8.07.2022,45.47826086956522
12.0,9.03.2022,35.30434782608695
12.0,9.04.2022,43.083333333333336
12.0,9.05.2022,42.78260869565217
12.0,9.06.2022,48.869565217391305
12.0,9.07.2022,46.21739130434783
13.0,1.03.2022,48.91304347826087
13.0,1.04.2022,56.18181818181818
13.0,1.05.2022,45.0
13.0,1.06.2022,49.73913043478261
13.0,1.07.2022,55.21739130434783
13.0,10.03.2022,41.34782608695652
13.0,10.04.2022,48.63636363636363
13.0,10.05.2022,48.608695652173914
13.0,10.06.2022,54.608695652173914
13.0,10.07.2022,49.608695652173914
13.0,11.03.2022,40.95652173913044
13.0,11.04.2022,46.869565217391305
13.0,11.05.2022,49.52173913043478
13.0,11.06.2022,53.130434782608695
13.0,11.07.2022,49.56521739130435
13.0,12.03.2022,41.34782608695652
13.0,12.04.2022,47.17391304347826
13.0,12.05.2022,50.69565217391305
13.0,12.06.2022,49.391304347826086
13.0,12.07.2022,50.52173913043478
13.0,13.03.2022,41.34782608695652
13.0,13.04.2022,47.608695652173914
13.0,13.05.2022,50.78260869565217
13.0,13.06.2022,53.34782608695652
13.0,13.07.2022,50.30434782608695
13.0,14.02.2022,49.166666666666664
13.0,14.03.2022,47.869565217391305
13.0,14.04.2022,48.130434782608695
13.0,14.05.2022,51.45
13.0,14.06.2022,54.43478260869565
13.0,14.07.2022,50.04347826086956
13.0,15.02.2022,52.18181818181818
13.0,15.03.2022,48.69565217391305
13.0,15.04.2022,47.391304347826086
13.0,15.05.2022,49.333333333333336
13.0,15.06.2022,53.91304347826087
13.0,15.07.2022,50.17391304347826
13.0,16.02.2022,51.391304347826086
13.0,16.03.2022,48.0
13.0,16.04.2022,48.130434782608695
13.0,16.05.2022,51.17391304347826
13.0,16.06.2022,52.26086956521739
13.0,16.07.2022,51.26086956521739
13.0,17.02.2022,53.08695652173913
13.0,17.03.2022,49.166666666666664
13.0,17.04.2022,44.21739130434783
13.0,17.05.2022,51.608695652173914
13.0,17.06.2022,51.69565217391305
13.0,17.07.2022,50.26086956521739
13.0,18.02.2022,51.82608695652174
13.0,18.03.2022,45.90909090909091
13.0,18.04.2022,45.52173913043478
13.0,18.05.2022,47.95652173913044
13.0,18.06.2022,52.73913043478261
13.0,18.07.2022,52.78260869565217
13.0,19.02.2022,51.608695652173914
13.0,19.03.2022,45.91304347826087
13.0,19.04.2022,45.78260869565217
13.0,19.05.2022,44.91304347826087
13.0,19.06.2022,49.43478260869565
13.0,19.07.2022,51.91304347826087
13.0,2.03.2022,49.08695652173913
13.0,2.04.2022,52.391304347826086
13.0,2.05.2022,44.82608695652174
13.0,2.06.2022,52.30434782608695
13.0,2.07.2022,55.08695652173913
13.0,20.02.2022,46.65217391304348
13.0,20.03.2022,43.21739130434783
13.0,20.04.2022,46.869565217391305
13.0,20.05.2022,44.21739130434783
13.0,20.06.2022,52.34782608695652
13.0,20.07.2022,52.869565217391305
13.0,21.02.2022,52.47826086956522
13.0,21.03.2022,47.78260869565217
13.0,21.04.2022,46.47826086956522
13.0,21.05.2022,46.130434782608695
13.0,21.06.2022,52.391304347826086
13.0,21.07.2022,53.08695652173913
13.0,22.02.2022,53.391304347826086
13.0,22.03.2022,48.95652173913044
13.0,22.04.2022,47.608695652173914
13.0,22.05.2022,48.08695652173913
13.0,22.06.2022,54.04347826086956
13.0,22.07.2022,53.95652173913044
13.0,23.02.2022,54.0
13.0,23.03.2022,49.65217391304348
13.0,23.04.2022,46.65217391304348
13.0,23.05.2022,50.69565217391305
13.0,23.06.2022,53.56521739130435
13.0,23.07.2022,54.04347826086956
13.0,24.02.2022,51.5
13.0,24.03.2022,50.0
13.0,24.04.2022,46.82608695652174
13.0,24.05.2022,51.26086956521739
13.0,24.06.2022,52.0
13.0,24.07.2022,51.56521739130435
13.0,25.02.2022,48.72727272727273
13.0,25.03.2022,49.91304347826087
13.0,25.04.2022,50.130434782608695
13.0,25.05.2022,52.69565217391305
13.0,25.06.2022,51.95652173913044
13.0,25.07.2022,54.17391304347826
13.0,26.02.2022,48.65217391304348
13.0,26.03.2022,50.26086956521739
13.0,26.04.2022,50.73913043478261
13.0,26.05.2022,53.65217391304348
13.0,26.06.2022,49.65217391304348
13.0,26.07.2022,55.52173913043478
13.0,27.02.2022,42.47826086956522
13.0,27.03.2022,43.69565217391305
13.0,27.04.2022,49.95652173913044
13.0,27.05.2022,54.04347826086956
13.0,27.06.2022,52.26086956521739
13.0,27.07.2022,55.391304347826086
13.0,28.02.2022,49.17391304347826
13.0,28.03.2022,51.69565217391305
13.0,28.04.2022,49.04347826086956
13.0,28.05.2022,52.91304347826087
13.0,28.06.2022,53.26086956521739
13.0,28.07.2022,53.8
13.0,29.03.2022,51.21739130434783
13.0,29.04.2022,48.47826086956522
13.0,29.05.2022,49.26086956521739
13.0,29.06.2022,53.95652173913044
13.0,3.03.2022,48.52173913043478
13.0,3.04.2022,46.82608695652174
13.0,3.05.2022,44.52173913043478
13.0,3.06.2022,53.0
13.0,3.07.2022,52.34782608695652
13.0,30.03.2022,52.43478260869565
13.0,30.04.2022,46.583333333333336
13.0,30.05.2022,50.608695652173914
13.0,30.06.2022,54.21739130434783
13.0,31.03.2022,50.083333333333336
13.0,31.05.2022,51.04347826086956
13.0,4.03.2022,50.04347826086956
13.0,4.04.2022,47.95652173913044
13.0,4.05.2022,43.391304347826086
13.0,4.06.2022,54.04347826086956
13.0,4.07.2022,48.869565217391305
13.0,5.03.2022,49.95652173913044
13.0,5.04.2022,49.91304347826087
13.0,5.05.2022,45.82608695652174
13.0,5.06.2022,51.43478260869565
13.0,5.07.2022,50.08695652173913
13.0,6.03.2022,43.47826086956522
13.0,6.04.2022,51.56521739130435
13.0,6.05.2022,46.73913043478261
13.0,6.06.2022,53.08695652173913
13.0,6.07.2022,50.65217391304348
13.0,7.03.2022,40.78260869565217
13.0,7.04.2022,50.26086956521739
13.0,7.05.2022,46.5
13.0,7.06.2022,52.69565217391305
13.0,7.07.2022,50.69565217391305
13.0,8.03.2022,39.69565217391305
13.0,8.04.2022,49.91304347826087
13.0,8.05.2022,45.333333333333336
13.0,8.06.2022,52.52173913043478
13.0,8.07.2022,51.08695652173913
13.0,9.03.2022,39.78260869565217
13.0,9.04.2022,49.5
13.0,9.05.2022,47.82608695652174
13.0,9.06.2022,53.08695652173913
13.0,9.07.2022,51.47826086956522
17.0,1.06.2022,46.43478260869565
17.0,1.07.2022,48.608695652173914
17.0,10.06.2022,47.82608695652174
17.0,10.07.2022,43.17391304347826
17.0,11.06.2022,46.608695652173914
17.0,11.07.2022,43.34782608695652
17.0,12.06.2022,44.56521739130435
17.0,12.07.2022,44.56521739130435
17.0,13.06.2022,47.0
17.0,13.07.2022,44.78260869565217
17.0,14.06.2022,47.78260869565217
17.0,14.07.2022,45.21739130434783
17.0,15.06.2022,47.608695652173914
17.0,15.07.2022,46.52173913043478
17.0,16.06.2022,46.73913043478261
17.0,16.07.2022,48.04347826086956
17.0,17.05.2022,48.333333333333336
17.0,17.06.2022,46.391304347826086
17.0,17.07.2022,46.34782608695652
17.0,18.05.2022,44.43478260869565
17.0,18.06.2022,46.56521739130435
17.0,18.07.2022,46.91304347826087
17.0,19.05.2022,41.95652173913044
17.0,19.06.2022,45.34782608695652
17.0,19.07.2022,45.869565217391305
17.0,2.06.2022,46.43478260869565
17.0,2.07.2022,48.608695652173914
17.0,20.05.2022,41.47826086956522
17.0,20.06.2022,46.56521739130435
17.0,20.07.2022,46.78260869565217
17.0,21.05.2022,43.608695652173914
17.0,21.06.2022,46.56521739130435
17.0,21.07.2022,47.04347826086956
17.0,22.05.2022,45.82608695652174
17.0,22.06.2022,47.130434782608695
17.0,22.07.2022,47.47826086956522
17.0,23.05.2022,46.34782608695652
17.0,23.06.2022,47.869565217391305
17.0,23.07.2022,47.69565217391305
17.0,24.05.2022,46.43478260869565
17.0,24.06.2022,46.608695652173914
17.0,24.07.2022,47.56521739130435
17.0,25.05.2022,47.34782608695652
17.0,25.06.2022,46.65217391304348
17.0,25.07.2022,48.04347826086956
17.0,26.05.2022,48.130434782608695
17.0,26.06.2022,45.43478260869565
17.0,26.07.2022,48.73913043478261
17.0,27.05.2022,48.391304347826086
17.0,27.06.2022,46.869565217391305
17.0,27.07.2022,48.56521739130435
17.0,28.05.2022,47.69565217391305
17.0,28.06.2022,47.08695652173913
17.0,28.07.2022,48.0
17.0,29.05.2022,45.95652173913044
17.0,29.06.2022,47.47826086956522
17.0,3.06.2022,47.30434782608695
17.0,3.07.2022,46.91304347826087
17.0,30.05.2022,47.69565217391305
17.0,30.06.2022,47.43478260869565
17.0,31.05.2022,46.91304347826087
17.0,4.06.2022,47.608695652173914
17.0,4.07.2022,44.476190476190474
17.0,5.06.2022,46.69565217391305
17.0,5.07.2022,43.21739130434783
17.0,6.06.2022,47.130434782608695
17.0,6.07.2022,43.69565217391305
17.0,7.06.2022,46.608695652173914
17.0,7.07.2022,43.73913043478261
17.0,8.06.2022,46.34782608695652
17.0,8.07.2022,45.08695652173913
17.0,9.06.2022,46.43478260869565
17.0,9.07.2022,44.73913043478261
20.0,1.03.2022,42.08695652173913
20.0,1.04.2022,44.52173913043478
20.0,1.05.2022,39.0
20.0,1.06.2022,45.0
20.0,1.07.2022,46.47826086956522
20.0,10.03.2022,36.47826086956522
20.0,10.04.2022,43.81818181818182
20.0,10.05.2022,40.78260869565217
20.0,10.06.2022,46.08695652173913
20.0,10.07.2022,42.21739130434783
20.0,11.03.2022,36.91304347826087
20.0,11.04.2022,41.0
20.0,11.05.2022,41.34782608695652
20.0,11.06.2022,44.69565217391305
20.0,11.07.2022,42.391304347826086
20.0,12.03.2022,37.95652173913044
20.0,12.04.2022,41.130434782608695
20.0,12.05.2022,42.08695652173913
20.0,12.06.2022,43.130434782608695
20.0,12.07.2022,42.869565217391305
20.0,13.03.2022,38.34782608695652
20.0,13.04.2022,41.82608695652174
20.0,13.05.2022,43.30434782608695
20.0,13.06.2022,44.56521739130435
20.0,13.07.2022,43.08695652173913
20.0,14.02.2022,42.04347826086956
20.0,14.03.2022,40.30434782608695
20.0,14.04.2022,41.869565217391305
