ROBO_ID;OCCURRENCE;CODE;;;;;;;;;;;;;;
312;10.06.2022;E0121;;;;;;;;;;;;;;
214;12.06.2022;E1105;;;;;;;;;;;;;;
270;12.06.2022;E2664;;;;;;;;;;;;;;
270;12.06.2022;E2652;;;;;;;;;;;;;;
270;12.06.2022;E2110;;;;;;;;;;;;;;
270;12.06.2022;E2110;;;;;;;;;;;;;;
177;15.06.2022;E5055;;;;;;;;;;;;;;
177;15.06.2022;E5055;;;;;;;;;;;;;;
177;15.06.2022;E1043;;;;;;;;;;;;;;
49;15.06.2022;E0975;;;;;;;;;;;;;;
127;15.06.2022;E5055;;;;;;;;;;;;;;
127;15.06.2022;E5055;;;;;;;;;;;;;;
138;15.06.2022;E1028;;;;;;;;;;;;;;
164;14.06.2022;E5054;;;;;;;;;;;;;;
164;14.06.2022;E5054;;;;;;;;;;;;;;
164;14.06.2022;E5054;;;;;;;;;;;;;;
164;14.06.2022;E5054;;;;;;;;;;;;;;
172;15.06.2022;E5054;;;;;;;;;;;;;;
34;16.06.2022;E0898;;;;;;;;;;;;;;
127;17.06.2022;E5055;;;;;;;;;;;;;;
127;17.06.2022;E5055;;;;;;;;;;;;;;
261;17.06.2022;E1043;;;;;;;;;;;;;;
281;17.06.2022;E0898;;;;;;;;;;;;;;
293;18.06.2022;E1287;;;;;;;;;;;;;;
293;18.06.2022;E1288;;;;;;;;;;;;;;
1;19.06.2022;E5055;;;;;;;;;;;;;;
1;19.06.2022;E5055;;;;;;;;;;;;;;
50;19.06.2022;E0898;;;;;;;;;;;;;;
4;19.06.2022;E5055;;;;;;;;;;;;;;
4;19.06.2022;E5055;;;;;;;;;;;;;;
39;19.06.2022;E3994;;;;;;;;;;;;;;
40;19.06.2022;E0898;;;;;;;;;;;;;;
45;19.06.2022;E0975;;;;;;;;;;;;;;
46;19.06.2022;E0975;;;;;;;;;;;;;;
46;18.06.2022;E0898;;;;;;;;;;;;;;
47;19.06.2022;E0975;;;;;;;;;;;;;;
63;19.06.2022;E5055;;;;;;;;;;;;;;
177;18.06.2022;E5055;;;;;;;;;;;;;;
177;18.06.2022;E5055;;;;;;;;;;;;;;
111;19.06.2022;E1043;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9466;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E8820;;;;;;;;;;;;;;
111;19.06.2022;E9406;;;;;;;;;;;;;;
111;19.06.2022;E5055;;;;;;;;;;;;;;
125;19.06.2022;E1043;;;;;;;;;;;;;;
125;19.06.2022;E9406;;;;;;;;;;;;;;
125;19.06.2022;E1060;;;;;;;;;;;;;;
125;19.06.2022;E1060;;;;;;;;;;;;;;
125;19.06.2022;E9406;;;;;;;;;;;;;;
125;19.06.2022;E9406;;;;;;;;;;;;;;
125;19.06.2022;E9406;;;;;;;;;;;;;;
125;19.06.2022;E9406;;;;;;;;;;;;;;
125;19.06.2022;E9406;;;;;;;;;;;;;;
125;19.06.2022;E1043;;;;;;;;;;;;;;
262;2.06.2022;E0976;;;;;;;;;;;;;;
311;2.06.2022;E0038;;;;;;;;;;;;;;
43;6.06.2022;E0898;;;;;;;;;;;;;;
104;6.06.2022;E0898;;;;;;;;;;;;;;
193;6.06.2022;E5055;;;;;;;;;;;;;;
305;8.06.2022;E1396;;;;;;;;;;;;;;
305;8.06.2022;E1397;;;;;;;;;;;;;;
305;8.06.2022;E1397;;;;;;;;;;;;;;
305;8.06.2022;E9504;;;;;;;;;;;;;;
305;8.06.2022;E9504;;;;;;;;;;;;;;
305;8.06.2022;E9504;;;;;;;;;;;;;;
305;8.06.2022;E9504;;;;;;;;;;;;;;
305;8.06.2022;E9504;;;;;;;;;;;;;;
305;8.06.2022;E9504;;;;;;;;;;;;;;
310;8.06.2022;E0898;;;;;;;;;;;;;;
314;8.06.2022;E0898;;;;;;;;;;;;;;
34;10.06.2022;E0898;;;;;;;;;;;;;;
33;10.06.2022;E0898;;;;;;;;;;;;;;
34;11.06.2022;E0898;;;;;;;;;;;;;;
106;11.06.2022;E0898;;;;;;;;;;;;;;
127;11.06.2022;E5055;;;;;;;;;;;;;;
127;11.06.2022;E5055;;;;;;;;;;;;;;
127;11.06.2022;E5055;;;;;;;;;;;;;;
310;13.06.2022;E0898;;;;;;;;;;;;;;
314;13.06.2022;E0898;;;;;;;;;;;;;;
314;13.06.2022;E0898;;;;;;;;;;;;;;
4;14.06.2022;E1396;;;;;;;;;;;;;;
4;14.06.2022;E1397;;;;;;;;;;;;;;
4;14.06.2022;E9504;;;;;;;;;;;;;;
4;14.06.2022;E9504;;;;;;;;;;;;;;
270;15.06.2022;E0975;;;;;;;;;;;;;;
4;15.06.2022;E1335;;;;;;;;;;;;;;
1;15.06.2022;E1335;;;;;;;;;;;;;;
43;16.06.2022;E0898;;;;;;;;;;;;;;
46;15.06.2022;E1110;;;;;;;;;;;;;;
253;17.06.2022;E5055;;;;;;;;;;;;;;
185;19.06.2022;E5055;;;;;;;;;;;;;;
185;19.06.2022;E5055;;;;;;;;;;;;;;
185;19.06.2022;E5055;;;;;;;;;;;;;;
186;19.06.2022;E5055;;;;;;;;;;;;;;
211;19.06.2022;E1102;;;;;;;;;;;;;;
253;19.06.2022;E1043;;;;;;;;;;;;;;
259;19.06.2022;E5055;;;;;;;;;;;;;;
259;19.06.2022;E5055;;;;;;;;;;;;;;
259;19.06.2022;E5055;;;;;;;;;;;;;;
259;19.06.2022;E5055;;;;;;;;;;;;;;
259;19.06.2022;E5055;;;;;;;;;;;;;;
293;19.06.2022;E5055;;;;;;;;;;;;;;
302;19.06.2022;E0027;;;;;;;;;;;;;;
311;19.06.2022;E0975;;;;;;;;;;;;;;
314;19.06.2022;E0021;;;;;;;;;;;;;;
319;19.06.2022;E5055;;;;;;;;;;;;;;
341;19.06.2022;E5055;;;;;;;;;;;;;;
315;20.06.2022;E0898;;;;;;;;;;;;;;
319;19.06.2022;E5055;;;;;;;;;;;;;;
319;19.06.2022;E1043;;;;;;;;;;;;;;
319;19.06.2022;E5055;;;;;;;;;;;;;;
177;7.06.2022;E1124;;;;;;;;;;;;;;
177;8.06.2022;E1124;;;;;;;;;;;;;;
177;8.06.2022;E1124;;;;;;;;;;;;;;
177;8.06.2022;E5055;;;;;;;;;;;;;;
185;9.06.2022;E5055;;;;;;;;;;;;;;
185;9.06.2022;E5055;;;;;;;;;;;;;;
311;9.06.2022;E0121;;;;;;;;;;;;;;
311;9.06.2022;E0121;;;;;;;;;;;;;;
315;9.06.2022;E0898;;;;;;;;;;;;;;
19;27.02.2022;E0065;;;;;;;;;;;;;;
19;27.02.2022;E0065;;;;;;;;;;;;;;
19;27.02.2022;E0065;;;;;;;;;;;;;;
19;27.02.2022;E0065;;;;;;;;;;;;;;
19;25.01.2022;E0194;;;;;;;;;;;;;;
19;25.01.2022;E0194;;;;;;;;;;;;;;
19;26.05.2022;E0229;;;;;;;;;;;;;;
19;21.04.2022;E0229;;;;;;;;;;;;;;
19;21.04.2022;E0229;;;;;;;;;;;;;;
19;21.04.2022;E0229;;;;;;;;;;;;;;
19;27.02.2022;E2017;;;;;;;;;;;;;;
19;27.02.2022;E2017;;;;;;;;;;;;;;
19;25.01.2022;E2031;;;;;;;;;;;;;;
39;20.06.2022;E1107;;;;;;;;;;;;;;
111;19.06.2022;E5055;;;;;;;;;;;;;;
126;20.06.2022;E1302;;;;;;;;;;;;;;
126;20.06.2022;E1302;;;;;;;;;;;;;;
185;20.06.2022;E5055;;;;;;;;;;;;;;
177;22.06.2022;E5055;;;;;;;;;;;;;;
177;22.06.2022;E1043;;;;;;;;;;;;;;
281;21.06.2022;E0898;;;;;;;;;;;;;;
305;21.06.2022;E5054;;;;;;;;;;;;;;
305;21.06.2022;E5054;;;;;;;;;;;;;;
40;22.06.2022;E0898;;;;;;;;;;;;;;
46;22.06.2022;E0027;;;;;;;;;;;;;;
46;22.06.2022;E0898;;;;;;;;;;;;;;
261;23.06.2022;E1043;;;;;;;;;;;;;;
261;23.06.2022;E1043;;;;;;;;;;;;;;
261;23.06.2022;E1043;;;;;;;;;;;;;;
315;23.06.2022;E0898;;;;;;;;;;;;;;
322;23.06.2022;E0898;;;;;;;;;;;;;;
4;25.06.2022;E1396;;;;;;;;;;;;;;
4;25.06.2022;E1397;;;;;;;;;;;;;;
4;25.06.2022;E1397;;;;;;;;;;;;;;
4;25.06.2022;E9504;;;;;;;;;;;;;;
4;25.06.2022;E9504;;;;;;;;;;;;;;
4;25.06.2022;E9504;;;;;;;;;;;;;;
294;23.06.2022;E1028;;;;;;;;;;;;;;
294;23.06.2022;E1028;;;;;;;;;;;;;;
294;24.06.2022;E1028;;;;;;;;;;;;;;
319;23.06.2022;E1043;;;;;;;;;;;;;;
319;23.06.2022;E5054;;;;;;;;;;;;;;
192;26.06.2022;E5055;;;;;;;;;;;;;;
224;26.06.2022;E5055;;;;;;;;;;;;;;
140;29.06.2022;E1118;;;;;;;;;;;;;;
126;30.06.2022;E1028;;;;;;;;;;;;;;
127;30.06.2022;E5055;;;;;;;;;;;;;;
132;30.06.2022;E1028;;;;;;;;;;;;;;
154;30.06.2022;E1043;;;;;;;;;;;;;;
319;19.06.2022;E5055;;;;;;;;;;;;;;
127;20.06.2022;E5055;;;;;;;;;;;;;;
140;20.06.2022;E5055;;;;;;;;;;;;;;
140;20.06.2022;E5055;;;;;;;;;;;;;;
140;20.06.2022;E5055;;;;;;;;;;;;;;
140;21.06.2022;E5055;;;;;;;;;;;;;;
106;23.06.2022;E0898;;;;;;;;;;;;;;
112;23.06.2022;E0898;;;;;;;;;;;;;;
132;23.06.2022;E1028;;;;;;;;;;;;;;
157;23.06.2022;E1028;;;;;;;;;;;;;;
157;23.06.2022;E1028;;;;;;;;;;;;;;
186;23.06.2022;E1302;;;;;;;;;;;;;;
186;23.06.2022;E1302;;;;;;;;;;;;;;
186;23.06.2022;E1302;;;;;;;;;;;;;;
186;23.06.2022;E1302;;;;;;;;;;;;;;
63;26.06.2022;E5055;;;;;;;;;;;;;;
86;26.06.2022;E0903;;;;;;;;;;;;;;
86;26.06.2022;E0065;;;;;;;;;;;;;;
45;25.06.2022;E0898;;;;;;;;;;;;;;
45;25.06.2022;E0027;;;;;;;;;;;;;;
126;26.06.2022;E5055;;;;;;;;;;;;;;
126;26.06.2022;E5055;;;;;;;;;;;;;;
126;26.06.2022;E1549;;;;;;;;;;;;;;
126;26.06.2022;E5008;;;;;;;;;;;;;;
126;26.06.2022;E5055;;;;;;;;;;;;;;
132;26.06.2022;E5055;;;;;;;;;;;;;;
132;26.06.2022;E1043;;;;;;;;;;;;;;
132;26.06.2022;E5055;;;;;;;;;;;;;;
132;26.06.2022;E5055;;;;;;;;;;;;;;
132;26.06.2022;E5055;;;;;;;;;;;;;;
133;26.06.2022;E5055;;;;;;;;;;;;;;
106;24.06.2022;E0898;;;;;;;;;;;;;;
126;21.06.2022;E1302;;;;;;;;;;;;;;
126;21.06.2022;E1302;;;;;;;;;;;;;;
126;21.06.2022;E5055;;;;;;;;;;;;;;
126;23.06.2022;E5055;;;;;;;;;;;;;;
157;23.06.2022;E1028;;;;;;;;;;;;;;
157;25.06.2022;E1028;;;;;;;;;;;;;;
277;27.06.2022;E0898;;;;;;;;;;;;;;
295;28.06.2022;E0898;;;;;;;;;;;;;;
164;28.06.2022;E1028;;;;;;;;;;;;;;
106;28.06.2022;E0898;;;;;;;;;;;;;;
125;29.06.2022;E1549;;;;;;;;;;;;;;
125;29.06.2022;E1339;;;;;;;;;;;;;;
157;29.06.2022;E1028;;;;;;;;;;;;;;
164;1.07.2022;E1028;;;;;;;;;;;;;;
34;1.07.2022;E2110;;;;;;;;;;;;;;
34;1.07.2022;E2110;;;;;;;;;;;;;;
34;1.07.2022;E2661;;;;;;;;;;;;;;
34;1.07.2022;E2110;;;;;;;;;;;;;;
49;1.07.2022;E0975;;;;;;;;;;;;;;
51;1.07.2022;E0975;;;;;;;;;;;;;;
132;1.07.2022;E1028;;;;;;;;;;;;;;
185;29.06.2022;E5055;;;;;;;;;;;;;;
257;8.07.2022;E5054;;;;;;;;;;;;;;
257;8.07.2022;E5055;;;;;;;;;;;;;;
257;8.07.2022;E5055;;;;;;;;;;;;;;
295;8.07.2022;E1171;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E0027;;;;;;;;;;;;;;
295;8.07.2022;E0021;;;;;;;;;;;;;;
295;8.07.2022;E0021;;;;;;;;;;;;;;
295;8.07.2022;E1107;;;;;;;;;;;;;;
295;8.07.2022;E1107;;;;;;;;;;;;;;
295;8.07.2022;E1107;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1107;;;;;;;;;;;;;;
295;8.07.2022;E0122;;;;;;;;;;;;;;
295;8.07.2022;E0122;;;;;;;;;;;;;;
295;8.07.2022;E1101;;;;;;;;;;;;;;
295;8.07.2022;E1171;;;;;;;;;;;;;;
295;8.07.2022;E1171;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1171;;;;;;;;;;;;;;
295;8.07.2022;E1171;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
295;8.07.2022;E1102;;;;;;;;;;;;;;
300;8.07.2022;E1342;;;;;;;;;;;;;;
300;8.07.2022;E5055;;;;;;;;;;;;;;
300;8.07.2022;E5055;;;;;;;;;;;;;;
300;8.07.2022;E5055;;;;;;;;;;;;;;
300;8.07.2022;E1043;;;;;;;;;;;;;;
300;8.07.2022;E5055;;;;;;;;;;;;;;
319;8.07.2022;E5055;;;;;;;;;;;;;;
319;8.07.2022;E1043;;;;;;;;;;;;;;
33;10.06.2022;E0898;;;;;;;;;;;;;;
33;28.05.2022;E0898;;;;;;;;;;;;;;
33;26.05.2022;E0898;;;;;;;;;;;;;;
33;22.03.2022;E0898;;;;;;;;;;;;;;
33;21.03.2022;E0898;;;;;;;;;;;;;;
33;19.03.2022;E0898;;;;;;;;;;;;;;
33;18.03.2022;E0898;;;;;;;;;;;;;;
33;11.03.2022;E0898;;;;;;;;;;;;;;
1;2.01.2022;E1043;;;;;;;;;;;;;;
1;25.01.2022;E5055;;;;;;;;;;;;;;
1;25.01.2022;E5055;;;;;;;;;;;;;;
157;17.06.2022;E1028;;;;;;;;;;;;;;
157;17.06.2022;E1028;;;;;;;;;;;;;;
185;15.06.2022;E1043;;;;;;;;;;;;;;
185;15.06.2022;E5055;;;;;;;;;;;;;;
227;17.06.2022;E0975;;;;;;;;;;;;;;
220;21.06.2022;E1060;;;;;;;;;;;;;;
265;22.06.2022;E1028;;;;;;;;;;;;;;
295;22.06.2022;E0898;;;;;;;;;;;;;;
46;23.06.2022;E0027;;;;;;;;;;;;;;
46;23.06.2022;E0898;;;;;;;;;;;;;;
111;24.06.2022;E1017;;;;;;;;;;;;;;
111;24.06.2022;E9504;;;;;;;;;;;;;;
111;24.06.2022;E9504;;;;;;;;;;;;;;
111;24.06.2022;E9504;;;;;;;;;;;;;;
111;24.06.2022;E9504;;;;;;;;;;;;;;
111;24.06.2022;E9504;;;;;;;;;;;;;;
111;24.06.2022;E9504;;;;;;;;;;;;;;
111;24.06.2022;E9504;;;;;;;;;;;;;;
164;24.06.2022;E1028;;;;;;;;;;;;;;
164;24.06.2022;E1043;;;;;;;;;;;;;;
177;24.06.2022;E5055;;;;;;;;;;;;;;
270;26.06.2022;E0062;;;;;;;;;;;;;;
270;26.06.2022;E0065;;;;;;;;;;;;;;
270;26.06.2022;E0065;;;;;;;;;;;;;;
289;26.06.2022;E1398;;;;;;;;;;;;;;
289;26.06.2022;E1398;;;;;;;;;;;;;;
289;26.06.2022;E1398;;;;;;;;;;;;;;
289;26.06.2022;E1398;;;;;;;;;;;;;;
289;26.06.2022;E1398;;;;;;;;;;;;;;
289;26.06.2022;E1398;;;;;;;;;;;;;;
289;26.06.2022;E1398;;;;;;;;;;;;;;
289;26.06.2022;E5055;;;;;;;;;;;;;;
300;26.06.2022;E5055;;;;;;;;;;;;;;
300;26.06.2022;E5055;;;;;;;;;;;;;;
314;26.06.2022;E0021;;;;;;;;;;;;;;
319;26.06.2022;E5054;;;;;;;;;;;;;;
319;26.06.2022;E5054;;;;;;;;;;;;;;
340;26.06.2022;E5055;;;;;;;;;;;;;;
341;26.06.2022;E5055;;;;;;;;;;;;;;
341;26.06.2022;E5055;;;;;;;;;;;;;;
295;25.06.2022;E0898;;;;;;;;;;;;;;
253;27.06.2022;E5008;;;;;;;;;;;;;;
253;27.06.2022;E5008;;;;;;;;;;;;;;
253;27.06.2022;E1043;;;;;;;;;;;;;;
294;27.06.2022;E1028;;;;;;;;;;;;;;
294;27.06.2022;E1028;;;;;;;;;;;;;;
294;27.06.2022;E1028;;;;;;;;;;;;;;
322;27.06.2022;E0898;;;;;;;;;;;;;;
185;29.06.2022;E1043;;;;;;;;;;;;;;
185;29.06.2022;E1043;;;;;;;;;;;;;;
312;29.06.2022;E0898;;;;;;;;;;;;;;
322;29.06.2022;E0898;;;;;;;;;;;;;;
220;29.06.2022;E0218;;;;;;;;;;;;;;
341;29.06.2022;E1043;;;;;;;;;;;;;;
340;30.06.2022;E5055;;;;;;;;;;;;;;
295;12.07.2022;E0031;;;;;;;;;;;;;;
295;12.07.2022;E0031;;;;;;;;;;;;;;
157;30.06.2022;E1028;;;;;;;;;;;;;;
175;30.06.2022;E1043;;;;;;;;;;;;;;
181;30.06.2022;E5055;;;;;;;;;;;;;;
181;30.06.2022;E5055;;;;;;;;;;;;;;
181;30.06.2022;E9406;;;;;;;;;;;;;;
181;30.06.2022;E9406;;;;;;;;;;;;;;
181;30.06.2022;E5055;;;;;;;;;;;;;;
294;2.07.2022;E1028;;;;;;;;;;;;;;
27;3.07.2022;E5050;;;;;;;;;;;;;;
27;3.07.2022;E5050;;;;;;;;;;;;;;
27;3.07.2022;E5050;;;;;;;;;;;;;;
24;3.07.2022;E5055;;;;;;;;;;;;;;
26;3.07.2022;E1043;;;;;;;;;;;;;;
126;3.07.2022;E5050;;;;;;;;;;;;;;
126;3.07.2022;E5050;;;;;;;;;;;;;;
126;3.07.2022;E5050;;;;;;;;;;;;;;
126;3.07.2022;E5050;;;;;;;;;;;;;;
126;3.07.2022;E5050;;;;;;;;;;;;;;
126;3.07.2022;E5050;;;;;;;;;;;;;;
185;3.07.2022;E5050;;;;;;;;;;;;;;
186;3.07.2022;E5050;;;;;;;;;;;;;;
253;3.07.2022;E5050;;;;;;;;;;;;;;
268;3.07.2022;E0903;;;;;;;;;;;;;;
286;3.07.2022;E1105;;;;;;;;;;;;;;
289;3.07.2022;E5050;;;;;;;;;;;;;;
289;3.07.2022;E5050;;;;;;;;;;;;;;
289;3.07.2022;E5050;;;;;;;;;;;;;;
289;3.07.2022;E5050;;;;;;;;;;;;;;
300;3.07.2022;E5055;;;;;;;;;;;;;;
43;4.07.2022;E1107;;;;;;;;;;;;;;
43;4.07.2022;E0032;;;;;;;;;;;;;;
43;4.07.2022;E0032;;;;;;;;;;;;;;
43;4.07.2022;E1107;;;;;;;;;;;;;;
43;4.07.2022;E1107;;;;;;;;;;;;;;
1;4.07.2022;E5050;;;;;;;;;;;;;;
4;4.07.2022;E5050;;;;;;;;;;;;;;
4;4.07.2022;E5050;;;;;;;;;;;;;;
4;4.07.2022;E5050;;;;;;;;;;;;;;
8;4.07.2022;E0151;;;;;;;;;;;;;;
8;3.07.2022;E0151;;;;;;;;;;;;;;
8;2.07.2022;E0151;;;;;;;;;;;;;;
8;1.07.2022;E0151;;;;;;;;;;;;;;
8;30.06.2022;E0151;;;;;;;;;;;;;;
14;19.06.2022;E2009;;;;;;;;;;;;;;
14;20.05.2022;E2017;;;;;;;;;;;;;;
125;4.07.2022;E5050;;;;;;;;;;;;;;
126;4.07.2022;E5055;;;;;;;;;;;;;;
44;4.07.2022;E0975;;;;;;;;;;;;;;
126;4.07.2022;E5050;;;;;;;;;;;;;;
127;4.07.2022;E5050;;;;;;;;;;;;;;
127;4.07.2022;E5050;;;;;;;;;;;;;;
132;4.07.2022;E5050;;;;;;;;;;;;;;
133;4.07.2022;E5050;;;;;;;;;;;;;;
133;4.07.2022;E5050;;;;;;;;;;;;;;
135;4.07.2022;E5054;;;;;;;;;;;;;;
135;4.07.2022;E5054;;;;;;;;;;;;;;
125;19.06.2022;E1287;;;;;;;;;;;;;;
125;19.06.2022;E1339;;;;;;;;;;;;;;
125;19.06.2022;E9406;;;;;;;;;;;;;;
125;19.06.2022;E1043;;;;;;;;;;;;;;
126;18.06.2022;E1028;;;;;;;;;;;;;;
126;18.06.2022;E1302;;;;;;;;;;;;;;
127;19.06.2022;E1043;;;;;;;;;;;;;;
127;19.06.2022;E1043;;;;;;;;;;;;;;
133;19.06.2022;E1043;;;;;;;;;;;;;;
135;19.06.2022;E5055;;;;;;;;;;;;;;
135;19.06.2022;E5055;;;;;;;;;;;;;;
137;19.06.2022;E1043;;;;;;;;;;;;;;
138;19.06.2022;E1043;;;;;;;;;;;;;;
177;18.06.2022;E5054;;;;;;;;;;;;;;
177;18.06.2022;E5055;;;;;;;;;;;;;;
177;19.06.2022;E1043;;;;;;;;;;;;;;
177;19.06.2022;E1060;;;;;;;;;;;;;;
157;19.06.2022;E5055;;;;;;;;;;;;;;
163;19.06.2022;E5055;;;;;;;;;;;;;;
169;19.06.2022;E5054;;;;;;;;;;;;;;
169;19.06.2022;E1043;;;;;;;;;;;;;;
26;26.06.2022;E5055;;;;;;;;;;;;;;
49;26.06.2022;E0975;;;;;;;;;;;;;;
52;26.06.2022;E1102;;;;;;;;;;;;;;
54;26.06.2022;E0021;;;;;;;;;;;;;;
54;26.06.2022;E0021;;;;;;;;;;;;;;
56;26.06.2022;E0021;;;;;;;;;;;;;;
56;26.06.2022;E0976;;;;;;;;;;;;;;
157;28.06.2022;E1028;;;;;;;;;;;;;;
157;28.06.2022;E1028;;;;;;;;;;;;;;
177;28.06.2022;E5055;;;;;;;;;;;;;;
185;27.06.2022;E5055;;;;;;;;;;;;;;
294;29.06.2022;E5055;;;;;;;;;;;;;;
313;30.06.2022;E0898;;;;;;;;;;;;;;
22;1.07.2022;E0975;;;;;;;;;;;;;;
46;2.07.2022;E0898;;;;;;;;;;;;;;
106;2.07.2022;E0898;;;;;;;;;;;;;;
185;2.07.2022;E5055;;;;;;;;;;;;;;
185;2.07.2022;E5055;;;;;;;;;;;;;;
185;2.07.2022;E5055;;;;;;;;;;;;;;
192;2.07.2022;E1043;;;;;;;;;;;;;;
126;16.07.2022;E1043;;;;;;;;;;;;;;
126;16.07.2022;E1043;;;;;;;;;;;;;;
127;16.07.2022;E5055;;;;;;;;;;;;;;
186;16.07.2022;E5054;;;;;;;;;;;;;;
192;16.07.2022;E1043;;;;;;;;;;;;;;
192;16.07.2022;E1043;;;;;;;;;;;;;;
220;16.07.2022;E1060;;;;;;;;;;;;;;
302;16.07.2022;E0898;;;;;;;;;;;;;;
319;16.07.2022;E5054;;;;;;;;;;;;;;
319;16.07.2022;E5054;;;;;;;;;;;;;;
319;16.07.2022;E5054;;;;;;;;;;;;;;
8;17.07.2022;E0151;;;;;;;;;;;;;;
34;24.07.2022;E0898;;;;;;;;;;;;;;
8;19.07.2022;E0151;;;;;;;;;;;;;;
8;18.07.2022;E0151;;;;;;;;;;;;;;
135;4.07.2022;E5050;;;;;;;;;;;;;;
135;4.07.2022;E5050;;;;;;;;;;;;;;
135;4.07.2022;E5050;;;;;;;;;;;;;;
135;4.07.2022;E5050;;;;;;;;;;;;;;
137;4.07.2022;E5050;;;;;;;;;;;;;;
137;4.07.2022;E5050;;;;;;;;;;;;;;
138;4.07.2022;E5050;;;;;;;;;;;;;;
138;4.07.2022;E5050;;;;;;;;;;;;;;
