ROBO_ID;REG_DATE;JT1;JT2;JT3;JT4;JT5;JT6;JT7;JT8
348;30.04.2022;1,8;3,8;10,1;6;1,5;1,9;3,7;0
348;29.04.2022;1,8;2,8;10,5;5,7;1,5;1,9;3,1;0
348;28.04.2022;1,8;4;10,3;6;1,5;2;3,1;0
348;27.04.2022;1,8;3,6;11,5;5,7;1,4;1,9;3,8;0
348;25.04.2022;1,8;3,1;11,5;6,3;1,5;2;3,6;0
348;24.04.2022;1,7;3,1;10;5,8;1,5;1,9;3,4;0
348;6.05.2022;1,8;4;10,4;6;1,5;2;4;0
348;26.04.2022;1,8;3,1;11,4;5,6;1,5;2;4,1;0
348;9.05.2022;1,7;4,1;10,5;6,1;1,5;2;4;0
348;12.05.2022;1,8;3,8;11,7;5,6;1,5;1,9;4,6;0
348;13.05.2022;1,8;4,2;10,6;6,1;1,6;2;3,3;0
348;14.05.2022;1,9;3,4;11,6;5,6;1,4;1,9;2,9;0
348;16.05.2022;1,8;2,9;10,6;5,7;1,6;1,9;3,3;0
348;14.02.2022;1,8;3,7;10,1;5,8;1,4;1,9;3,4;0
348;15.02.2022;1,8;2,9;10,3;5,7;1,5;1,9;3,2;0
348;16.02.2022;1,9;4;11,7;5,6;1,4;1,9;3,9;0
348;17.02.2022;1,8;4;11,6;5,5;1,4;1,8;3,1;0
348;18.02.2022;1,9;3,5;11,5;5,6;1,4;1,9;3,3;0
348;19.02.2022;1,9;3,5;10,8;5,5;1,4;1,8;4,3;0
348;21.02.2022;1,8;3,9;10,7;6,2;1,5;2;2,8;0
348;22.02.2022;1,8;3,7;10,7;6,2;1,6;2;4,3;0
348;23.02.2022;1,8;2,9;10,3;5,6;1,5;1,9;4,1;0
348;24.02.2022;1,8;3,3;9,9;5,7;1,5;1,9;3,3;0
348;24.05.2022;1,8;3,7;10,1;5,8;1,6;2;3,2;0
348;25.05.2022;1,8;2,8;10,6;5,6;1,6;1,9;3;0
348;25.02.2022;1,7;3,8;10,5;6,1;1,5;1,9;3,2;0
348;26.02.2022;1,8;2,7;11;5,6;1,5;2;3;0
348;28.02.2022;1,8;2,8;10,5;5,6;1,5;1,9;3,2;0
348;1.03.2022;1,9;2,9;10,1;5,5;1,4;1,9;3,2;0
348;2.03.2022;1,9;3,6;10,1;5,8;1,4;2;3,4;0
348;3.03.2022;1,8;2,8;10,7;5,7;1,5;1,9;3,8;0
348;4.03.2022;1,9;3,9;11,6;5,6;1,4;1,9;4;0
348;5.03.2022;1,8;3,3;11,5;5,6;1,5;1,9;3,5;0
348;11.03.2022;1,8;3,2;11,3;5,8;1,4;1,9;3,5;0
348;12.03.2022;1,8;3,4;11,4;5,9;1,5;1,8;3,6;0
348;14.03.2022;1,8;4;10,3;6;1,5;1,9;4,3;0
348;15.03.2022;1,9;3,6;11,6;5,7;1,4;1,9;3,5;0
348;16.03.2022;1,8;3,9;11,6;5,6;1,5;1,9;4;0
348;17.03.2022;1,8;3,8;10,1;5,9;1,5;2;3,6;0
348;18.03.2022;1,7;3,1;9,9;5,9;1,5;1,9;4;0
348;20.03.2022;1,7;3,7;10;6;1,5;1,9;3,2;0
348;21.03.2022;1,7;3,4;11,6;5,7;1,5;1,9;3,7;0
348;19.03.2022;1,7;3,5;10;6;1,5;1,9;4,1;0
348;23.03.2022;1,7;3,1;11,5;5,7;1,6;1,9;3,2;0
348;22.03.2022;1,7;3,9;10,2;5,9;1,6;2;3,6;0
348;24.03.2022;1,7;3,4;10;5,9;1,6;2;3,3;0
348;25.03.2022;1,7;2,9;10,4;5,7;1,6;1,9;3,1;0
348;26.03.2022;1,8;3,3;11,4;5,6;1,5;1,9;4,3;0
348;27.03.2022;1,7;3,1;11,2;5,8;1,5;1,8;3,9;0
348;28.03.2022;1,7;3;10,4;5,7;1,6;1,9;3,7;0
348;29.03.2022;1,8;3,1;10;5,7;1,5;2;3,3;0
348;30.03.2022;1,8;3,7;10,1;5,9;1,5;2;3,9;0
348;31.03.2022;1,8;3,3;11,5;5,7;1,6;1,9;4,4;0
348;1.04.2022;1,8;3,9;10,3;5,9;1,6;2;4,5;0
348;2.04.2022;1,8;3;10,3;5,6;1,6;2;3,6;0
348;3.04.2022;1,7;2,9;10,2;5,8;1,6;1,9;3,5;0
348;4.04.2022;1,7;3,3;9,9;5,8;1,5;1,9;3,4;0
348;5.04.2022;1,8;2,9;11,2;5,7;1,5;1,9;4,6;0
348;6.04.2022;1,8;2,9;11,1;5,7;1,5;2;3,6;0
348;7.04.2022;1,7;2,9;11,2;5,7;1,6;2;4,4;0
348;8.04.2022;1,7;2,9;10,4;5,7;1,6;1,9;2,9;0
348;9.04.2022;1,8;2,8;10,7;5,7;1,5;2;3,7;0
348;10.04.2022;1,7;3;10,2;5,8;1,5;1,9;3;0
348;11.04.2022;1,7;3,7;10,6;6,2;1,6;2;3,4;0
348;12.04.2022;1,8;3,1;10;5,8;1,5;1,9;3,4;0
348;13.04.2022;1,8;3,6;10;5,9;1,5;2;4,4;0
348;14.04.2022;1,8;3,7;10,1;5,8;1,5;2;2,7;0
348;15.04.2022;1,8;2,8;11;5,7;1,5;1,9;3,2;0
348;16.04.2022;1,7;2,9;11,2;5,6;1,5;1,9;3,8;0
348;17.04.2022;1,8;2,7;10,8;5,8;1,5;1,9;3,3;0
348;18.04.2022;1,8;2,7;10,7;5,7;1,5;1,9;3,3;0
348;19.04.2022;1,7;2,9;11,2;5,7;1,5;1,9;3,7;0
348;20.04.2022;1,8;3,4;11,5;5,7;1,5;1,9;2,9;0
348;21.04.2022;1,8;2,7;11;5,7;1,5;1,9;4;0
348;22.04.2022;1,7;2,9;10,4;5,7;1,5;1,9;3;0
348;4.05.2022;1,7;3,9;10,3;6,2;1,5;1,9;3,3;0
348;5.05.2022;1,8;2,9;11,1;5,7;1,5;1,9;3,4;0
348;17.05.2022;1,8;4,1;10,5;6;1,6;2;4,5;0
348;11.05.2022;1,8;2,9;10,5;5,7;1,5;2;3;0
348;7.05.2022;1,8;3,9;10,5;6,3;1,5;2;3,1;0
348;10.05.2022;1,8;3,8;11,7;5,7;1,5;1,9;4,4;0
348;21.05.2022;1,7;4;10,2;6,1;1,6;1,9;4,1;0
348;22.05.2022;1,7;4,1;10,4;6;1,6;2;3,3;0
348;23.05.2022;1,8;3,9;10,2;5,9;1,6;2;2,7;0
348;26.05.2022;1,8;2,8;11;5,6;1,7;1,9;3,3;0
348;27.05.2022;1,8;4;10,4;5,9;1,6;2;3,2;0
348;28.05.2022;1,8;2,9;11,2;5,7;1,7;1,9;4,1;0
348;30.05.2022;1,7;2,9;11;5,7;1,7;1,9;3,9;0
348;31.05.2022;1,7;2,8;11;5,7;1,6;1,9;4;0
348;1.06.2022;1,7;3,1;11,4;5,7;1,6;1,9;3,4;0
348;2.06.2022;1,8;4,1;10,4;6;1,6;2;3,9;0
348;3.06.2022;1,8;3;10,3;5,8;1,6;1,9;2,9;0
348;4.06.2022;1,8;4,2;10,6;6,1;1,6;2;3,1;0
348;5.06.2022;1,7;4;10,5;6,1;1,6;1,9;3,1;0
348;6.06.2022;1,8;3,2;10,1;5,7;1,7;1,9;3,1;0
348;7.06.2022;1,7;2,8;10,7;5,7;1,6;1,9;3,1;0
348;8.06.2022;1,9;3,4;9,9;5,8;1,6;1,9;3,2;0
348;9.06.2022;1,7;3,1;11,4;6,3;1,7;2;3,7;0
348;10.06.2022;1,7;3,7;10,1;5,8;1,7;2;4,2;0
348;11.06.2022;1,7;3,4;10,1;5,8;1,7;2;3,1;0
348;12.06.2022;1,7;3,4;10;5,9;1,7;1,9;3,1;0
348;13.06.2022;1,7;3,2;10;5,7;1,7;1,9;3;0
348;14.06.2022;1,8;2,9;10,7;5,7;1,6;2;3,7;0
348;15.06.2022;1,8;4;10,3;5,9;1,6;2;4,3;0
348;16.06.2022;1,7;2,8;10,7;5,7;1,7;2;3,7;0
348;17.06.2022;1,8;3;10,5;5,8;1,6;2;3,3;0
348;18.06.2022;1,8;4;10,5;6,1;1,6;2;4,6;0
348;20.06.2022;1,8;3,4;10;5,9;1,6;2;3,8;0
348;21.06.2022;1,7;4,1;10,5;6;1,6;1,9;3,1;0
348;22.06.2022;1,8;3,8;10,2;5,9;1,6;2;2,7;0
348;23.06.2022;1,8;2,7;10,7;5,7;1,6;1,9;2,9;0
348;24.06.2022;1,7;3,1;11,5;5,7;1,7;1,9;4,5;0
348;25.06.2022;1,8;4;10,7;6,2;1,6;2;3;0
348;26.06.2022;1,7;3,8;10,5;6,4;1,6;1,9;3;0
348;27.06.2022;1,8;3,4;10;5,8;1,5;2;3;0
348;28.06.2022;1,9;3,7;10,1;5,9;1,6;2;4,4;0
348;29.06.2022;1,8;4;11,7;5,6;1,6;1,9;4,5;0
348;1.07.2022;1,8;3;10,5;5,7;1,6;2;4,5;0
348;30.06.2022;1,7;4;10,6;6,2;1,7;2,1;4,5;0
348;2.07.2022;1,8;3,6;11,8;5,7;1,6;2;3,9;0
348;11.07.2022;1,7;3,6;11,5;5,8;1,6;1,8;4,5;0
348;14.07.2022;1,7;3,8;11,6;5,8;1,5;1,8;3,2;0
348;15.07.2022;1,8;3,6;11,6;5,8;1,4;1,8;4,4;0
348;16.07.2022;1,8;3,2;11,5;5,8;1,5;1,8;3;0
348;18.07.2022;1,8;2,8;10,7;5,7;1,6;1,9;4,4;0
348;19.07.2022;1,8;3,8;10,2;5,9;1,6;2;3,1;0
348;20.07.2022;1,8;3,1;10,2;5,8;1,7;1,9;4,3;0
348;21.07.2022;1,8;4;10,5;6;1,7;2;4,7;0
348;24.07.2022;1,8;3,9;10,2;6;1,6;1,9;3,2;0
348;25.07.2022;1,8;3;10,4;5,7;1,5;2;2,7;0
348;26.07.2022;1,9;3,1;11,4;5,7;1,6;1,9;3;0
348;22.07.2022;1,9;4;10,4;6;1,6;2;2,8;0
348;23.07.2022;1,8;3,8;10,3;5,9;1,7;2;3,2;0
348;27.07.2022;1,9;3,1;10,1;5,8;1,6;2;4,6;0
348;28.07.2022;1,8;4,1;10,6;6,1;1,7;2;4;0
349;30.04.2022;2,3;19,2;22,6;2,9;3,9;1,8;16,9;1,8
349;29.04.2022;2,3;19,1;22,6;2,9;3,9;1,8;16,9;1,7
349;28.04.2022;1,3;13,3;19,9;5,5;4,4;4,2;8,4;0,9
349;27.04.2022;1,1;11,5;17,4;5,3;4,1;4,2;6,6;0,7
349;25.04.2022;2,4;19;23,2;2,9;3,9;1,9;16,8;1,7
349;24.04.2022;0,6;8,6;13,9;4,2;3,2;3,7;4,1;0,6
349;6.05.2022;0,6;7,8;13,4;4,3;3,3;3,6;3,8;0,6
349;26.04.2022;1,6;14,8;20,5;4,8;4,5;3,5;10,5;1,1
349;9.05.2022;1,1;11,6;17,7;5,5;4,3;4,2;6,7;0,7
349;12.05.2022;1,1;11,9;18,2;5,7;4,5;4,3;6,9;0,7
349;13.05.2022;1;9,2;15,1;4,9;3,9;3,8;4,9;0,7
349;14.05.2022;1,2;11,9;18,2;5,8;4,4;4,5;6,9;0,8
349;16.05.2022;1,2;11,7;17,9;5,6;4,4;4,3;6,8;0,7
349;24.05.2022;1,3;12,8;19,4;5,6;4,5;4,3;7,7;0,8
349;25.05.2022;1,1;11,5;17,5;5,4;4,3;4;6,6;0,7
349;12.03.2022;2,4;20;22,6;2,8;3,8;1,8;17,2;1,8
349;14.03.2022;1,2;12,9;19,4;5,8;4,5;4,5;7,8;0,8
349;15.03.2022;1,1;11,9;18,3;5,4;4,2;4,4;6,9;0,8
349;16.03.2022;1,3;13,4;19,8;5,4;4,4;4,1;8,5;0,9
349;17.03.2022;0,6;7,9;13,7;4,3;3,4;3,6;4;0,6
349;18.03.2022;2,3;19,4;22,7;2,9;3,9;1,8;16,9;1,8
349;20.03.2022;2,4;20,1;22,3;2,9;3,8;1,8;17,3;1,8
349;21.03.2022;1,4;13,3;19,7;5,4;4,5;4,3;8,4;0,9
349;19.03.2022;1;9;15,2;4,8;3,6;4;4,9;0,7
349;23.03.2022;1,4;13,3;19,5;5,4;4,6;4,1;8,5;0,9
349;22.03.2022;1,4;13,6;19,8;5,5;4,5;4,1;8,7;0,9
349;24.03.2022;1;9,7;15,6;5;4;3,9;5,3;0,6
349;25.03.2022;1,1;11,2;17,2;5,1;4,1;4,1;6,5;0,7
349;26.03.2022;0,6;7,9;13,6;4,1;3,2;3,9;3,9;0,6
349;27.03.2022;2,5;20;22,4;2,9;3,8;1,9;17;1,9
349;28.03.2022;1,1;11,3;17,2;5,1;4,2;4;6,5;0,7
349;29.03.2022;1,4;13,5;19,6;5,3;4,6;4,2;8,6;0,9
349;30.03.2022;1,1;12,6;19,3;5,7;4,5;4,5;7,3;0,8
349;31.03.2022;0,7;7,9;13,5;4,4;3,4;3,5;4;0,6
349;1.04.2022;1,4;13,4;19,7;5,5;4,6;4,1;8,6;0,9
349;2.04.2022;2,5;19,1;22,7;2,9;4;1,9;16,8;1,8
349;3.04.2022;0,6;8,4;13,9;4,2;3,1;3,7;4;0,6
349;4.04.2022;1,1;11,8;18,2;5,5;4,2;4,2;6,7;0,7
349;5.04.2022;2,4;19,2;22,5;2,9;3,9;1,8;16,7;1,7
349;6.04.2022;1,1;11,6;17,4;5,2;4,3;4,1;6,6;0,7
349;7.04.2022;0,6;8;13,7;4,4;3,5;3,8;4;0,6
349;8.04.2022;0,6;7,8;13,8;4,3;3,3;3,6;3,8;0,6
349;9.04.2022;2,5;19;23,2;3;3,9;1,9;16,9;1,7
349;11.04.2022;1;11,1;17,3;5;4;4,1;6,4;0,6
349;12.04.2022;1,3;13,5;19,8;5,5;4,5;4,5;8,4;0,9
349;13.04.2022;0,7;8;13,6;4,4;3,4;3,6;4;0,6
349;14.04.2022;0,8;8,2;14;4,5;3,6;3,8;3,9;0,6
349;15.04.2022;2,4;19,2;22,8;2,9;3,9;1,8;16,8;1,7
349;16.04.2022;0,6;8;13,5;4,3;3,4;3,5;3,9;0,6
349;17.04.2022;2,4;20;22,5;2,8;3,8;1,8;17,4;1,8
349;18.04.2022;1,3;13,7;20,1;5,2;4,2;4,3;8,9;0,9
349;19.04.2022;1,1;12,7;19,6;5,7;4,3;4,7;7,5;0,8
349;20.04.2022;0,7;7,9;13,6;4,3;3,3;3,7;3,9;0,6
349;21.04.2022;1;11,1;17,1;5;4;4,1;6,5;0,7
349;22.04.2022;1;11;16,7;5,2;4;3,9;6,3;0,7
349;5.05.2022;2,4;18,8;22,5;2,9;3,9;1,9;16,7;1,8
349;17.05.2022;0,6;7,7;13,2;4,3;3,4;3,7;3,8;0,6
349;11.05.2022;1,1;10,9;16,6;5;4;3,9;6,3;0,7
349;7.05.2022;1,2;11,8;18,5;5,6;4,3;4,4;6,9;0,7
349;10.05.2022;1,4;13,4;19,4;5,5;4,5;4,3;8,6;0,9
349;22.05.2022;2,5;19,1;22,4;2,9;3,8;1,9;16,9;1,9
349;23.05.2022;2,5;18,9;22,6;2,9;3,9;1,9;16,6;1,8
349;26.05.2022;2,4;19,3;23,2;3;3,9;1,8;16,6;1,7
349;27.05.2022;2,4;19,2;23,2;2,9;4;1,8;16,8;1,8
349;28.05.2022;0,6;8;13,6;4,1;3,4;3,6;3,9;0,6
349;31.05.2022;2,2;20,1;22,6;2,9;3,9;1,7;17;1,7
349;1.06.2022;2,3;19,2;22,6;2,9;3,9;1,8;16,7;1,7
349;2.06.2022;1;11,4;17,1;5,2;4,2;4,1;6,6;0,7
349;3.06.2022;1,3;13,8;19,7;5,3;4,6;4,1;8,8;0,9
349;4.06.2022;0,7;8;13,7;4,5;3,4;3,5;4;0,6
349;6.06.2022;1,2;12,4;18,6;5,6;4,5;4,2;7,1;0,8
349;7.06.2022;1;11,4;17,1;5,1;4,1;4;6,5;0,7
349;8.06.2022;1,1;12,3;18,7;5,4;4,3;4,6;7,1;0,7
349;9.06.2022;1;10,5;16,2;4,9;4;3,8;5,8;0,6
349;10.06.2022;2,4;19,3;23,1;2,9;3,9;1,8;16,5;1,7
349;11.06.2022;1,3;13,2;19,2;5,5;4,3;4,6;8,2;0,8
349;12.06.2022;0,6;8,6;14,2;4,2;3,3;3,6;4,1;0,6
349;13.06.2022;2,4;19,3;22,9;2,9;4;1,8;16,7;1,7
349;14.06.2022;1;11,2;16,9;5;4,1;4,1;6,5;0,7
349;15.06.2022;1,2;13,4;19,5;5,5;4,6;4,2;8,4;0,9
349;16.06.2022;1;12,1;18,2;5,4;4,3;4,4;7;0,7
349;17.06.2022;1,1;12,3;18,5;5,7;4,5;4,2;7,1;0,7
349;18.06.2022;1;11,8;17,9;5,3;4,3;4,3;6,8;0,7
349;20.06.2022;0,9;8,6;14,5;4,7;3,6;3,9;4,5;0,6
349;21.06.2022;1,3;13,8;19,6;5,5;4,5;4,1;8,7;0,9
349;22.06.2022;1,2;12,4;18,6;5,8;4,5;4,3;7,2;0,8
349;23.06.2022;1,4;13,7;19,9;5,3;4,4;4,4;8,7;0,7
349;24.06.2022;1,1;12,1;18,2;5,6;4,4;4,3;7;0,7
349;25.06.2022;1;11,2;17;5,1;4;4;6,5;0,7
349;27.06.2022;2,4;19,4;23,3;2,9;4;1,8;16,9;1,7
349;28.06.2022;1;11,4;17;5,1;4,1;4;6,6;0,7
349;29.06.2022;1,1;12,6;18,7;5,6;4,5;4,3;7,2;0,7
349;1.07.2022;0,6;8,2;13,7;4,1;3,3;3,9;4;0,6
349;30.06.2022;1,1;12,9;19,2;5,7;4,5;4,5;7,5;0,7
349;2.07.2022;1,4;13,8;19,8;5,4;4,6;4,1;8,9;0,9
349;15.07.2022;1,3;14,1;19,6;5,3;4,2;4,1;8,6;0,9
349;16.07.2022;0,5;7,6;13,3;4,3;3,4;3,5;3,8;0,5
349;18.07.2022;1,1;11,7;17,4;5,4;4,4;4,3;6,6;0,7
349;19.07.2022;2,3;18,7;21,7;2,8;3,8;1,7;16,2;1,7
349;20.07.2022;2,4;18,7;21,7;2,8;3,8;1,8;16,2;1,7
349;21.07.2022;2,4;18,6;21,7;2,9;3,8;1,8;15,9;1,7
349;25.07.2022;1,3;13,5;19,1;5,4;4,5;4,2;8,6;0,9
349;26.07.2022;1,3;12,9;19,1;5,6;4,7;4,4;7,7;0,7
349;22.07.2022;1,1;12;17,9;5,4;4,5;4,5;6,9;0,7
349;23.07.2022;2,4;18,6;21,9;2,9;3,8;1,8;16,2;1,7
349;27.07.2022;1,3;13;19;5,5;4,6;4,3;8,1;0,8
349;28.07.2022;1,2;12,1;17,9;5,7;4,5;4,3;6,8;0,7
350;20.01.2022;1,5;3,4;11,2;8,1;1,5;2,4;4,4;0
350;30.04.2022;1,6;3,4;11,2;7,8;1,5;2,4;3,2;0
350;29.04.2022;1,6;3,8;11,9;7,7;1,4;2,3;3,8;0
350;28.04.2022;1,6;3,5;11,4;7,9;1,4;2,4;3,6;0
350;27.04.2022;1,6;4,1;11,9;7,6;1,4;2,4;3,8;0
350;25.04.2022;1,6;3,6;11,4;7,7;1,4;2,4;3,1;0
350;24.04.2022;1,6;4,1;11,8;7,6;1,4;2,3;3;0
350;6.05.2022;1,6;4,1;12;7,7;1,4;2,4;3;0
350;26.04.2022;1,6;3,8;11,7;7,8;1,5;2,5;3,3;0
350;9.05.2022;1,6;3,6;11,5;7,8;1,5;2,4;4;0
350;12.05.2022;1,7;3,5;11,5;7,9;1,4;2,4;4,2;0
350;13.05.2022;1,6;4,2;12,2;7,6;1,4;2,4;3,2;0
350;14.05.2022;1,6;3,8;11,8;7,8;1,4;2,4;3,2;0
350;16.05.2022;1,6;3,4;11,3;7,7;1,5;2,5;3,8;0
350;14.02.2022;1,5;4,1;12,1;7,6;1,5;2,3;3,2;0
350;15.02.2022;1,6;4,2;11,9;7,6;1,4;2,4;3,3;0
350;16.02.2022;1,6;3,8;12;7,1;1,2;2,3;3,5;0
350;17.02.2022;1,6;4,2;12,2;7,4;1,3;2,3;3;0
350;18.02.2022;1,6;4,2;12,1;7,5;1,4;2,4;4,1;0
350;19.02.2022;1,6;4;12,2;7,3;1,4;2,3;3,3;0
350;21.02.2022;1,6;4;11,9;7,6;1,5;2,4;3,4;0
350;22.02.2022;1,6;3,4;11,5;7,7;1,5;2,4;3,6;0
350;23.02.2022;1,6;4,1;12,2;7,3;1,3;2,3;4,3;0
350;24.02.2022;1,7;3,7;11,8;7,9;1,4;2,4;3;0
350;24.05.2022;1,6;4,1;11,8;7,9;1,4;2,4;3,1;0
350;25.05.2022;1,6;3,4;11,5;7,7;1,5;2,5;4,3;0
350;25.02.2022;1,6;4,2;11,9;7,7;1,3;2,3;3,4;0
350;26.02.2022;1,6;3,6;11,6;7,8;1,3;2,4;3,3;0
350;28.02.2022;1,5;4,1;12,2;7,4;1,5;2,3;4,4;0
350;27.02.2022;1,6;3,6;11,5;7,8;1,4;2,3;3,6;0
350;1.03.2022;1,6;4,2;12;7,6;1,4;2,3;4,3;0
350;2.03.2022;1,6;3,8;11,8;7,8;1,4;2,4;3,8;0
350;3.03.2022;1,6;3,6;11,6;7,7;1,4;2,4;3,6;0
350;4.03.2022;1,6;4,2;12,1;7,5;1,3;2,3;3,1;0
350;5.03.2022;1,6;3,5;11,3;7,7;1,4;2,4;3,5;0
350;11.03.2022;1,6;3,4;11,2;7,7;1,4;2,2;3,2;0
350;12.03.2022;1,6;3,9;11,6;8;1,3;2,3;4,2;0
350;14.03.2022;1,7;3,9;12,1;7,3;1,2;2,2;3;0
350;15.03.2022;1,7;4,1;12,1;7,5;1,3;2,3;3;0
350;16.03.2022;1,6;3,7;11,2;7,1;1,1;2,2;3,8;0
350;17.03.2022;1,6;4,2;11,9;7,6;1,3;2,3;3,8;0
350;18.03.2022;1,6;4,1;11,9;7,6;1,4;2,3;3,3;0
350;20.03.2022;1,6;3,7;11,7;7,6;1,4;2,3;3,1;0
350;21.03.2022;1,7;3,7;11,8;7,2;1,3;2,3;3,4;0
350;19.03.2022;1,6;4;11,9;7,8;1,4;2,3;4,2;0
350;23.03.2022;1,6;4;12,2;7,3;1,2;2,3;3,7;0
350;22.03.2022;1,7;4;12,1;7,4;1,3;2,3;2,9;0
350;24.03.2022;1,6;3,9;12;7,7;1,5;2,4;4,4;0
350;25.03.2022;1,6;4;12;7,3;1,2;2,3;3,5;0
350;26.03.2022;1,5;4,1;11,9;7,7;1,4;2,3;3,6;0
350;27.03.2022;1,6;4,1;11,7;7,5;1,3;2,2;3,7;0
350;28.03.2022;1,6;3,8;11,9;7,6;1,4;2,5;3,3;0
350;29.03.2022;1,7;4,1;12,2;7,3;1,3;2,4;3,2;0
350;30.03.2022;1,7;4;12,2;7,2;1,3;2,3;4,1;0
350;31.03.2022;1,6;4,1;12;7,5;1,5;2,4;3,4;0
350;1.04.2022;1,6;3,9;12,2;7,1;1,3;2,3;3,9;0
350;2.04.2022;1,6;4,2;12,2;7,4;1,2;2,3;3,1;0
350;3.04.2022;1,6;4,1;11,9;7,4;1,2;2,2;3;0
350;4.04.2022;1,6;3,9;11,9;7,6;1,4;2,4;4,5;0
350;5.04.2022;1,6;3,8;11,8;7,9;1,4;2,4;4,2;0
350;6.04.2022;1,6;3,5;11,3;7,7;1,5;2,4;3,2;0
350;7.04.2022;1,6;3,8;11,8;7,9;1,4;2,4;3;0
350;8.04.2022;1,6;3,5;11,3;7,8;1,4;2,4;3,8;0
350;9.04.2022;1,6;3,8;12;7,1;1,3;2,3;4,4;0
350;10.04.2022;1,6;3,8;11,9;7;1,2;2,2;3,3;0
350;11.04.2022;1,6;4,1;11,8;7,6;1,3;2,3;2,9;0
350;12.04.2022;1,6;4,1;11,8;7,7;1,4;2,3;3,6;0
350;13.04.2022;1,6;4,2;11,9;7,5;1,3;2,4;3,2;0
350;14.04.2022;1,6;4,1;12,2;7,3;1,4;2,3;2,9;0
350;15.04.2022;1,6;3,4;11,5;7,8;1,6;2,4;3,4;0
350;16.04.2022;1,6;4,2;11,9;7,5;1,4;2,3;4,2;0
350;17.04.2022;1,6;4,1;11,7;7,5;1,3;2,3;3,5;0
350;18.04.2022;1,6;4;12;7,4;1,3;2,3;4,6;0
350;19.04.2022;1,6;4,1;12;7,5;1,3;2,3;3,1;0
350;20.04.2022;1,7;3,8;11,9;7,7;1,4;2,4;3,5;0
350;21.04.2022;1,6;3,4;11,4;7,8;1,4;2,4;3,4;0
350;22.04.2022;1,6;4,1;11,9;7,7;1,4;2,3;4,5;0
350;4.05.2022;1,6;3,4;11,2;7,7;1,5;2,3;4,5;0
350;5.05.2022;1,6;3,8;11,8;7,9;1,5;2,4;3,4;0
350;17.05.2022;1,6;4,3;12;7,6;1,4;2,4;3,4;0
350;11.05.2022;1,6;4,3;12;7,5;1,4;2,4;3,1;0
350;7.05.2022;1,6;4,2;11,8;7,6;1,4;2,3;4,2;0
350;10.05.2022;1,6;3,5;11,6;7,9;1,4;2,4;4,6;0
350;21.05.2022;1,6;4,1;11,8;7,6;1,4;2,3;3,5;0
350;22.05.2022;1,6;4,1;11,8;7,6;1,4;2,3;4,2;0
350;23.05.2022;1,6;4,2;12,2;7,5;1,3;2,4;3,2;0
350;26.05.2022;1,6;4,3;12;7,5;1,3;2,4;3,1;0
350;27.05.2022;1,6;3,6;11,4;7,8;1,5;2,4;3,5;0
350;28.05.2022;1,6;3,4;11,3;7,7;1,4;2,4;2,8;0
350;30.05.2022;1,6;3,3;11,1;7,7;1,4;2,4;2,7;0
350;31.05.2022;1,6;3,9;12;7,2;1,3;2,3;3,5;0
350;1.06.2022;1,6;3,8;11,8;7,8;1,4;2,4;3,1;0
350;2.06.2022;1,6;3,4;11,4;7,7;1,4;2,4;3,4;0
350;3.06.2022;1,6;4;12;7,8;1,4;2,4;3,2;0
350;4.06.2022;1,6;4,1;12;7,7;1,4;2,5;4,4;0
350;5.06.2022;1,6;4,1;11,8;7,7;1,4;2,5;4,1;0
350;6.06.2022;1,6;4;12;7,7;1,4;2,5;3,4;0
350;7.06.2022;1,6;4,2;11,9;7,5;1,4;2,4;3,6;0
350;8.06.2022;1,6;3,4;11,5;7,9;1,4;2,5;3,5;0
350;9.06.2022;1,6;3,8;11,6;7,7;1,4;2,5;3,6;0
350;10.06.2022;1,6;4,3;11,9;7,4;1,4;2,4;3;0
350;11.06.2022;1,6;3,9;11,9;7,7;1,5;2,4;3,3;0
350;12.06.2022;1,6;3,8;11,8;7,6;1,5;2,4;3,6;0
350;13.06.2022;1,6;4,1;12,1;8;1,4;2,4;3,1;0
350;14.06.2022;1,6;4,2;12,2;7,7;1,4;2,4;4,3;0
350;15.06.2022;1,6;4,3;11,9;7,6;1,4;2,5;2,8;0
350;16.06.2022;1,6;4,1;11,9;7,6;1,5;2,4;4,5;0
350;17.06.2022;1,6;3,6;11,6;7,7;1,5;2,4;4,4;0
350;18.06.2022;1,5;4,3;11,8;7,4;1,4;2,4;4,6;0
350;20.06.2022;1,7;4,2;12,1;7,4;1,4;2,3;3,5;0
350;21.06.2022;1,6;3,5;11,6;7,9;1,6;2,4;3,1;0
350;22.06.2022;1,6;3,8;11,7;7,7;1,4;2,5;4,4;0
350;23.06.2022;1,6;4,1;12,1;7,2;1,3;2,3;3;0
350;24.06.2022;1,6;4,2;12,2;7,6;1,4;2,3;3,3;0
350;25.06.2022;1,6;3,8;11,8;7,6;1,4;2,4;3;0
350;26.06.2022;1,5;3,7;11,8;7,7;1,4;2,4;2,7;0
350;27.06.2022;1,6;3,7;11,5;7,7;1,4;2,4;3,6;0
350;28.06.2022;1,6;4,2;11,9;7,8;1,4;2,4;4,2;0
350;29.06.2022;1,6;3,5;11,2;7,7;1,5;2,5;4,3;0
350;1.07.2022;1,6;4,1;12;7,7;1,5;2,4;2,7;0
350;30.06.2022;1,6;3,4;11,2;7,7;1,5;2,4;3,4;0
350;2.07.2022;1,6;3,5;11,3;7,8;1,4;2,4;3,4;0
